PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)
-0.6656020812154254,-0.2929594866228891,0.030467233955949805,-0.7034723074306921,0.11510157987768606,0.7944312096525875,0.4377618209884065,-1.4664730777345538,-1.1231009381602488,-0.1277269285774775,-0.2115515511181381,0.18458790578920437,1.0
-0.48039534292067226,-0.2929594866228891,0.06423177644377132,-0.4687706392065819,-0.21938825318562397,0.2699914620329095,-0.10571455066083216,-0.08541707614093322,-0.09688288393539617,0.15873877593597024,0.7025548680655563,0.21451607674982792,0.9
-0.43788887839400764,-0.2929594866228891,0.17034890997692465,0.10624844794248814,-0.17271525322330164,0.2637107464925541,0.2566030304386603,0.1444009521180363,-0.44262587645321133,0.4313432366826383,-0.35383250762220997,0.19915398985119945,1.7
0.202744265543581,-0.2929594866228891,0.3029953268933663,0.6842013059443596,-0.05992216998102267,-0.16651826802179245,0.5637853274577952,0.9949424398802039,0.14315524462792772,0.5838169181172151,-0.28366655646951705,0.2134257320282658,2.3
-0.45914211065733995,1.721751101831696,0.013584962712039045,-0.8413595375123569,-1.4328862522060044,1.1367302066019582,-2.0275730243190093,-0.014538618827419254,-0.515297970421924,0.13794691028580064,0.42384011765347046,0.20614141024994248,0.4
-0.018896585202598966,-0.2929594866228891,0.16311365087239144,0.07397696856167299,-0.2855083364655806,0.417588277231262,-0.03482632827180103,0.8252637087357311,-0.04843482128958768,0.29042059172037765,0.3341836245139183,0.21686313334530313,-200.0
1.8756772622715967,-0.2929594866228891,0.5948174441095379,1.6699483124856225,0.4340337462868886,-0.34237830315174433,0.8709676244769301,1.5576744343087088,1.3455480721102657,0.25576748230342833,-0.1628251961509902,0.19779489819122417,5.1
0.7644368325030781,-0.2929594866228891,0.3753479179386981,0.9482406826964835,0.924100245891273,-0.7506248132748469,0.5952912040751424,0.8875508378900312,0.9293351702894564,0.29966142089823083,0.42189106345478455,0.22101719316477564,3.4
-0.18285009123401974,-0.2929594866228891,0.20652520549959055,0.27934092825776946,-0.2154988365220971,0.09413142690295767,0.6346735498468263,0.3956973007750404,-0.5989809877192296,0.5445433941113393,-0.37137399541038324,0.20463386790017704,1.5
1.2441526464468649,-0.2929594866228891,0.30058357385852186,0.672466222533154,-1.4328862522060044,-0.17593934133232558,-2.0275730243190093,0.92406398256669,0.7113188883833182,0.237285823947722,0.15681969243349997,0.2064690255653414,-200.0
1.1530673653182977,-0.2929594866228891,0.5345236182384281,1.4851207487591358,2.5032034112831787,-0.9955727193487085,0.681932364772847,0.6555849775912582,1.567968723347841,0.008575301795856515,0.7142491932576718,0.2024173455319311,5.3
0.07826104800120594,-0.2929594866228891,0.1389961205239475,-0.04924140725598489,0.0023084966354070956,-0.182220056872681,0.16208540058661877,0.21957507351115718,-0.06385011394961765,0.18646126346952968,0.7668736566221915,0.21912060762797397,1.6
-0.37716535764162956,1.626855313245067,0.04252599913017177,-0.6301280361106577,-0.4216379196890207,1.3534148927442202,0.1463324622779452,-0.3775222335542029,-1.092270352840189,0.13563670299133734,-0.05367816102457889,0.19501784649428783,1.1
0.014501351211208971,-0.2929594866228891,0.26199552530101156,0.5111088256290783,-0.21938825318562397,-0.022061810593617687,0.38262653690804893,0.8016375562978931,-0.35233630515875003,0.6115394056507747,-0.32654574884060716,0.21264252666489022,2.0
1.5295531939830418,-0.2929594866228891,0.70575808371238,1.9955968771465755,0.8346436626301552,-0.8919409129328439,0.492897105068764,2.212763206448762,1.7661653432625122,0.11253463004670447,0.39655335887186755,0.20361007003955536,5.5
-0.24357361198639782,-0.2929594866228891,0.19205468729052413,0.2147979694961391,-0.20772000319504338,1.519853854563639,0.4298853518340697,-0.14555637325542992,-0.46024335377895986,0.5122004919888533,-0.5000115725236537,0.19490522872961946,1.3
-0.061403049729263616,-0.2929594866228891,0.07870229465283766,-0.38955882618094473,0.20455816313880384,0.08785071136260224,0.7528205871618782,-0.7383580162411831,0.1938054919394548,-0.0630411243325054,0.4004514672692394,0.19383791945992132,1.6
-0.03711364142831239,-0.2929594866228891,0.14623137962848068,-0.01403615702236835,-1.4328862522060044,-0.08486896599717193,-2.0275730243190093,0.032713686048256724,-0.5329154477476726,0.48678821174975717,-0.1706214129457339,0.21267835959001197,1.7
-0.6322041448016175,-0.2929594866228891,0.03770249306048298,-0.6506644320802674,-0.4994262529595579,0.8446769339754309,-0.011196920808790653,0.002644037491008374,-1.1583358928117458,0.5537842232891925,-0.20765344272076627,0.21615159383217103,0.7
-0.37716535764162956,-0.2929594866228891,0.11729034321034795,-0.16659224136804,0.16177457984000837,0.4929568637155271,0.20146774635830272,-0.14770420529523337,-0.5483307404077026,0.36434722514320284,-0.0907101907996114,0.20699884095821314,1.4
-3.792863399962896,-0.2929594866228891,-4.865391426778169,-3.2118463865758704,-0.27772950313852685,-3.1153142142186643,0.10695011650626123,-3.4210002339556964,-2.591958110194534,-4.842860016577048,-4.667089449314141,-4.940449483180866,0.8
-0.17981391519640086,-0.2929594866228891,0.19928994639505734,0.2441356780241529,0.8618695792748433,-0.1288339747796599,1.0521264150266763,-0.998245693057401,0.3391496798768803,0.0016446799124666344,-0.36747588701301137,0.18490784262064866,3.0
1.6267108271868467,-0.2929594866228891,0.423582978635586,1.1213331630117649,2.631554161179565,-1.055239516982085,0.9103499702486141,0.37421898037700585,2.129525813106076,0.003954887206929956,0.5134966107930224,0.19893131381651424,4.8
1.3230932234249564,-0.2929594866228891,0.4959355696809178,1.3619023729414779,1.1535758290393578,-0.989292003808353,0.5874147349208055,1.3149694138109185,1.4028048734189484,0.3296941157262535,0.29130443214282814,0.21939703305034183,4.1
-0.3407312451902027,-0.2929594866228891,0.12452560231488115,-0.12258567857601933,-1.4328862522060044,0.5337815147278374,-2.0275730243190093,0.4536887658497336,-0.01760423596952773,0.23497561665325875,0.27571199855334083,0.20980148760166503,1.3
-0.19499479538449538,-0.2929594866228891,0.09799631893159282,-0.26340667951048546,0.2784570797458142,0.32337754412593067,0.39050300606238575,-0.00594729066820544,-0.4228062144617442,0.13332649569687408,0.7239944642511014,0.21266812161140577,2.0
0.3849148278007152,-0.2929594866228891,0.2933483147539887,0.6431285140051403,-0.106595169943345,0.16007894007668963,0.44563829014274325,0.8854030058502278,0.2752863245710418,0.27424914065913464,0.1685140176256155,0.20963256095466243,2.2
-0.5502273917859071,-0.2929594866228891,0.008761456642350264,-0.8941674128627817,-0.16104700323272106,0.9074840893789852,0.3353677219820282,-1.3741163000230052,-1.2266036174490214,0.022436545562636235,-0.2622269602839719,0.18703734217074175,1.0
-0.37109300556639174,-0.2929594866228891,0.0714670355483045,-0.43356538897296537,-0.4294167530160744,0.11925428906437936,-0.18447924220420006,0.5159758950040337,-0.14753313124692324,0.3204532865484004,0.5446814779719973,0.22795086417583602,0.7
-0.2223203797230655,-0.2929594866228891,0.15587839176785825,0.04170548918085783,-0.2543930031573657,0.2699914620329095,0.3117383145190178,0.6061848406757788,-0.3237079045044087,0.3735880543210561,0.02818211532022949,0.21280889381724125,1.7
-0.5289741595225748,-0.2929594866228891,0.030467233955949805,-0.7064060782834936,-1.4328862522060044,1.1932566464651568,-2.0275730243190093,-0.03816477126525724,-0.6474290503650382,0.12177545922455764,0.3536741665007775,0.20332596613323284,-200.0
-0.15856068293306852,1.7582494820573227,0.0666435294786157,-0.46290309750097913,-0.3438495864184835,1.180695215384446,0.24872656128432347,-0.11119106061857466,-0.7619426529824036,0.015505923679246395,0.3985024130705535,0.1977769817286633,1.3
0.017537527248827876,-0.2929594866228891,0.09317281286190401,-0.2927443880384992,-0.2543930031573657,0.047026060350291984,-0.05057926658047461,0.21742724147135373,-0.3148991658415344,0.33431453031518016,0.3809609252823803,0.2232004421025514,1.0
0.6460259670359408,-0.2929594866228891,0.34881863455540973,0.8572937862596408,0.4418125796139423,-0.49939619166062993,0.8473382170139196,0.9648727913229556,1.3785808420960441,0.526061735755633,-0.2856156106682029,0.20896197335595526,2.4
0.014501351211208971,-0.2929594866228891,0.16552540390723583,0.08277828112007712,-0.4099696696984401,-0.02834252613397311,0.05181483242590368,0.8596290213725863,-0.17175716256982748,0.31583287195947385,0.410196738262669,0.2222047986830968,1.5
0.202744265543581,1.8823439748244528,0.12452560231488115,-0.11965190772321795,-0.1960517532044628,0.43014970831197286,0.16208540058661877,0.3011926910236884,0.12553776730217917,0.04322841121280584,0.5973059413365168,0.20286269760130154,1.7
-0.2982247806635381,-0.2929594866228891,0.16552540390723583,0.09157959367848126,0.7101823293972958,0.34536004851717467,0.4377618209884065,0.1444009521180363,-0.06164792928389909,0.3204532865484004,0.041825494711030954,0.20895685436665215,1.6
0.9071371062711666,-0.2929594866228891,0.3705244118690093,0.9365055992852781,-1.4328862522060044,-0.3580800920026329,-2.0275730243190093,1.033603416596666,1.1715754835184988,0.1471877394636538,0.3283364619178605,0.20460827295366152,-200.0
-0.6625659051778064,-0.2929594866228891,-0.017767826740938065,-1.1640743313205084,-0.4605320863242893,1.3973799015267083,-0.07420867404348498,-1.155037431963053,-1.1759533701374945,-0.08845340457160158,0.3907061962758098,0.1926656709095095,-200.0
0.8403412334435507,-0.2929594866228891,0.36570090579932046,0.913035432462867,0.5779421628373824,-0.8134319686784012,0.4220088826797329,0.8424463650541587,1.0020072642581692,0.36434722514320284,0.2211384809901351,0.22019559538162675,3.0
-0.7323979540430413,-0.2929594866228891,0.015996715746883442,-0.82669068324835,-0.013249170018700346,1.083344124508937,0.46139122845141683,-1.548090695247085,-0.9557349035656376,-0.20858418388369257,-0.10435357019041273,0.18419630310751658,1.0
0.020573703286446778,-0.2929594866228891,0.14623137962848068,-0.005234844463964217,-1.4328862522060044,-0.1853604146428587,-2.0275730243190093,0.7522374193824136,0.3413518645425988,0.3551063959653497,0.34197984130866194,0.2240783487680345,-200.0
-0.899387636112081,-0.2929594866228891,-0.032238344950004424,-1.3753058327222076,-1.4328862522060044,2.436838323455531,-2.0275730243190093,-1.2903508504706707,-1.4093849447036626,-0.0630411243325054,0.1919026680098464,0.19111461715066763,-200.0
-0.6109509125382852,-0.2929594866228891,-0.005709061566716099,-1.0379221846500493,-0.38663316971727896,0.8635190805964972,0.028185424962893304,-0.9789152046991699,-1.2882647880891414,0.1263958738134842,0.09834806647292249,0.19791263494519565,0.7
-0.45306975858210213,-0.2929594866228891,0.08352580072252647,-0.3572873468001296,-1.4328862522060044,0.47725507486463853,-2.0275730243190093,0.07137466276471889,-0.6033853570506668,0.3527961886708864,0.026233061121543545,0.21103516402371417,-200.0
0.5002895172302335,-0.2929594866228891,0.19446644032536858,0.22066551120174188,-0.19216233654093592,-0.04718467275503938,0.3353677219820282,0.8123767164969103,0.21802952326235903,0.20956333641416255,0.49010796040879145,0.21395298792648598,2.0
-0.1555245068954496,-0.2929594866228891,0.05699651733923812,-0.5186447437042053,-0.13382108658803302,-0.10999182815859362,0.28023243790167063,-0.349600417036758,-0.05724355995246195,0.1056040081633146,0.568070128356228,0.20686830673098391,1.1
-0.5714806240492394,-0.2929594866228891,0.047349505199860566,-0.5861214733186371,-0.43719558634312816,1.061361620117693,0.07544423988891405,0.09714864724236033,-1.050428844191536,0.09867338627992475,0.6440832421049789,0.20797912740975844,1.1
-0.14945215482021182,1.5976566090645659,0.044937752165016165,-0.6066578692882467,-0.441085003006655,1.4601870569302624,0.028185424962893304,0.011235365650222187,-1.21339050945471,0.1056040081633146,0.37316470848763666,0.20270912792220827,0.8
0.16631015309215413,-0.2929594866228891,0.22823098281319004,0.3761553664002149,1.2002488290016802,-0.3612204497728106,0.7922029329335621,-0.16918252569326792,0.46687639048855717,0.0016446799124666344,0.6557775672970942,0.2010300994307887,2.6
0.8676668177821208,-0.2929594866228891,0.30058357385852186,0.6665986808275514,-0.0054703366916466255,-0.37378188085352143,0.44563829014274325,0.9605771272433486,0.9843897869324206,0.1957020926473829,0.37511376268632257,0.20943803936114433,2.7
-0.34983977330305943,-0.2929594866228891,0.013584962712039045,-0.8384257666595555,-0.3827437530537521,0.5777465235103253,-0.019073389963127445,-0.6417055744500276,-0.8720518862683321,0.09405297169099816,0.42189106345478455,0.2029497204194544,-200.0
-0.3832377097168674,-0.2929594866228891,0.05699651733923812,-0.5274460562626094,0.006197913298933956,0.3861846995294849,0.4298853518340697,-0.8113843055945005,-0.7289098829966252,-0.021457393032166247,0.3049478115336296,0.19448035261746144,0.7
0.1420207447912029,-0.2929594866228891,0.18481942818599098,0.17372517755691982,0.6868458294161346,-0.3298168720710335,1.099385229952697,-0.6610360628082588,0.3567671572026288,-0.012216563854313085,-0.03223856483903393,0.1897299305441768,2.2
0.5336874536440415,-0.2929594866228891,0.3247011042069658,0.7634131189699968,0.8190859959760478,-0.5810454936852505,0.26447949959299705,0.7414982591833964,0.40081085051700016,0.2650083114812815,0.47841363521667607,0.21896703794888073,2.7
-0.7657958904568493,-0.2929594866228891,0.030467233955949805,-0.7064060782834936,-0.5072050862866117,0.9577298137018285,-0.05057926658047461,0.12292263172000177,-0.5659482177334512,0.2580776895978916,0.19385172220853233,0.2092383987783231,0.5
0.17238250516739195,-0.2929594866228891,0.05699651733923812,-0.5274460562626094,-0.06381158664454953,-0.24502721227623525,0.34324419113636495,-0.24435664708638877,-0.06164792928389909,0.09867338627992475,0.7980585238011664,0.21103004503441106,1.0
0.5761939181707061,-0.2929594866228891,0.2547602661964784,0.4905724296594686,1.0213356624794445,-0.7349230244239584,0.800079402087899,-0.2014000062903197,0.8874936616408037,0.3135226646650105,-0.31485142364849167,0.19533522383108057,2.5
-0.1373074506697362,1.6852527216060695,0.035290740025638596,-0.6682670571970756,-0.39052258638080584,1.1461512799124913,0.09119717819758764,-0.05964309166329178,-1.0680463215172846,0.04322841121280584,0.7298416268471594,0.20525070611120164,1.3
0.45474687666595,-0.2929594866228891,0.32228935117212143,0.7546118064115926,0.02953441328009512,-0.3360975876113889,0.532279450840448,1.0830035535121454,0.5835921777716413,0.3805186762044459,-0.03223856483903393,0.2107254651708761,2.8
0.4608192287411878,-0.2929594866228891,0.29576006778883307,0.648996055710743,-1.4328862522060044,-0.5496419159834733,-2.0275730243190093,-0.5643836210171034,1.0834880968897562,-0.12079630669408761,-0.01274802285217477,0.1869349623846796,-200.0
1.6631449396382736,-0.2929594866228891,0.7033463306775356,1.9897293354409726,1.8808967451188807,-1.155730965627772,0.8630911553225933,1.9636146898315614,2.1559520290946987,0.3504859813764232,0.35562322069946345,0.22400924241244252,4.7
0.5458321577945171,-0.2929594866228891,0.2861130556494555,0.6108570346243252,-0.21938825318562397,-0.5182383382816962,0.2959853762103442,1.0164207602782385,0.7553625816976896,0.4197922002103218,0.07495941608869144,0.21931001023218896,2.4
1.6752896437887492,-0.2929594866228891,0.8721690431166431,2.441530046772385,2.164824161556342,-1.2656434875839917,0.4771441667600904,1.8454839276423716,1.6318320786536795,0.15873877593597024,0.5817135077470296,0.2115496224486766,6.2
1.019475619663066,-0.2929594866228891,0.3753479179386981,0.9482406826964835,0.8968743292465851,-0.9861516460381753,0.611044142383816,0.4880540784865889,1.1385427135327204,0.08712234980760832,0.5583248573627985,0.20526350358445938,3.3
0.4183127642145231,-0.2929594866228891,0.30058357385852186,0.6665986808275514,0.562384496183275,-0.6375719335484493,0.15420893143228198,0.5331585513224614,0.50871789913721,0.22804499476986886,0.5485795863693689,0.21733152086653756,2.7
-0.19803097142211426,-0.2929594866228891,0.09799631893159282,-0.26927422121608824,0.16566399650353525,0.06586820697135826,0.6661794264641735,-0.8178278017139109,-0.45143461511608557,-0.12310651398855091,0.33613267871260427,0.19072301446897985,1.0
0.986077683249258,-0.2929594866228891,0.3922301891826089,1.0098498706053125,1.2391429956369489,-0.9704498571872868,0.7055617722358575,0.37851464445661276,1.222225730830026,0.09405297169099816,0.35952132909683515,0.20173651995461767,3.2
0.8464135855187885,2.29112583335147,0.2547602661964784,0.4817711171010645,-0.05992216998102267,0.6122904589822802,0.5244029816861112,0.4450974376905198,0.2730841399053232,0.22573478747540557,-0.15892708775361838,0.1963283077558836,2.8
-0.5046847512216235,-0.2929594866228891,-0.0032973085318717035,-1.0144520178276382,-1.4328862522060044,0.712781907627967,-2.0275730243190093,-0.7899059851964659,-0.8147950849596493,-0.005285941970923205,0.6128983749260044,0.20000374207551547,-200.0
0.9132094583464044,2.6853083397882367,0.29576006778883307,0.6548635974163458,0.07231799657889058,0.37676362621895176,0.5086500433774377,0.6856546261485066,0.5725812544430484,0.08250193521868171,0.043774548909716895,0.19471582612540442,3.1
-0.7688320664944681,-0.2929594866228891,-0.010532567636404885,-1.0819287474420698,-0.5577675029124608,2.3300661592694887,-0.16872630389552648,-0.15199986937484028,-1.2882647880891414,0.27193893336467134,0.16266685502955766,0.20926655321949023,0.4
-0.207139499534971,-0.2929594866228891,0.09799631893159282,-0.26634045036328685,0.08787566323299803,0.11611393129420165,0.5480323891491217,-0.8500452823109627,-0.42721058379318133,0.024746752857099513,-0.043932890031149315,0.19079468031922336,0.7
0.44260217251547435,-0.2929594866228891,0.22340747674350128,0.34681765787220115,0.7257399960514032,-0.4585715406483197,0.36687359859937535,-0.10259973245936085,0.6584664564060726,0.11253463004670447,0.44527971383901543,0.2046876172878597,2.4
0.2270336738445322,-0.2929594866228891,0.11970209624519236,-0.1548571579568345,0.562384496183275,-0.32039579876050034,0.949732316020298,-0.45699201902693065,0.008821980019095083,-0.14389837963872049,0.8779697459472888,0.19562956571600928,1.5
-3.792863399962896,-0.2929594866228891,-4.865391426778169,-3.2118463865758704,0.8346436626301552,-3.1153142142186643,0.5165265125317744,-3.4210002339556964,-2.591958110194534,-4.842860016577048,-4.667089449314141,-4.940449483180866,3.2
0.34544453931166946,-0.2929594866228891,0.34399512848572095,0.8338236194372298,-1.4328862522060044,-0.5779051359150728,-2.0275730243190093,0.5331585513224614,0.44705672849709005,0.29042059172037765,0.07301036189000563,0.20778716531089186,-200.0
0.9344626906097367,-0.2929594866228891,0.4694062862976294,1.2768230182102378,1.6980941619331182,-0.8825198396223108,0.9812381926376451,0.045600678287077444,1.808006851911165,0.017816130973709675,0.05546887410183228,0.19219984288292663,4.3
0.8069432970297428,-0.2929594866228891,0.4428770029143412,1.1888098926261965,2.483756327965544,-0.7694669598959132,1.0442499458723395,0.2968970269440815,1.5019031833762841,0.008575301795856515,0.4667193100245605,0.1984808427578407,4.6
-0.1312350985944984,-0.2929594866228891,0.09076105982705963,-0.3103470131553075,-0.47608975297839673,0.10041214244331309,-0.16872630389552648,0.5675238639593166,-0.5373198170791097,0.4082411637380054,0.2523233481691098,0.2264202863742066,0.8
0.7522921283526025,-0.2929594866228891,0.49111206361122905,1.3442997478246697,0.4379231629504155,-0.640712291318627,0.760697056316215,1.5791527547067432,1.5701709080135597,0.3597268105542763,0.06911225349263375,0.21321585346683836,3.7
0.8585582896692642,-0.2929594866228891,0.331936363311499,0.7868832857924078,1.0757874957688207,-0.7663266021257354,0.6031676732294792,0.5825586882379408,1.2002038841728402,0.21187354370862588,0.4530759306337592,0.21310835469147307,3.4
-0.024968937277836774,-0.2929594866228891,0.06182002340892691,-0.4863732643233902,-0.017138586682227206,0.08471035359242453,0.3196147836733546,-0.5643836210171034,-0.010997681972372027,0.008575301795856515,0.6128983749260044,0.20082278036401283,1.3
0.3029380747850048,-0.2929594866228891,0.35364214062509847,0.8719626405236478,0.5273797462115333,-0.37692223862369917,0.7449441180075415,1.1839516593829078,1.0394444035753847,0.4359636512715648,-0.15113087095887476,0.20962232297605624,3.2
-0.4925400470711479,-0.2929594866228891,0.028055480921105408,-0.7269424742531032,-0.4605320863242893,0.7975715674227652,0.028185424962893304,0.23031423371017445,-0.5219045244190798,0.35741660325981306,0.16656496342692953,0.21722658158582386,0.5
0.5610130379826116,-0.2929594866228891,0.2499367601267896,0.46416849198425625,0.7607447460231449,-0.48055404503956367,0.5952912040751424,0.17876626475489157,0.3017125405596646,0.27424914065913464,0.07106130769131969,0.2064869420279023,3.3
-0.2283927317983033,-0.2929594866228891,0.07870229465283766,-0.38662505532814334,0.27456766308228736,0.21660537993988843,0.9182264394029508,-1.1335591115650185,0.21802952326235903,-0.12541672128301418,0.02818211532022949,0.18728561315194253,1.5
-0.3984185899049619,-0.2929594866228891,-0.0032973085318717035,-1.0085844761220355,-0.21160941985857024,0.8478172917456086,0.27235596874733387,-1.2366550494755844,-0.5835656950591996,-0.08152278268821173,0.08080657868474928,0.18910797334384913,0.6
0.07826104800120594,2.225428748945342,0.1486431326633251,0.003566468094439917,-0.15715758656919418,0.45841292824357227,0.28810890705600745,0.20239241719272955,-0.09027632993824047,0.2303552020643322,-0.0692705946140663,0.19927172660517095,1.9
-0.11909039444402278,-0.2929594866228891,0.07387878858314888,-0.4188965347089585,0.14621691318590094,-0.16337791025161474,0.5480323891491217,-0.37537440151439944,-0.09908506860111474,0.11484483734116775,0.5427324237733112,0.20695532954913673,1.4
0.13594839271596512,-0.2929594866228891,0.12693735534972553,-0.11085059516481383,0.46903849625863037,-0.16651826802179245,0.303861845364681,-0.03172127514584688,-0.16294842390695322,0.09636317898546147,0.8935621795367761,0.21286776219422698,1.5
0.2270336738445322,-0.2929594866228891,0.15829014480270268,0.04463926003365921,0.8579801626113164,-0.23560613896570212,0.7134382413901943,-0.6030445977335656,0.799406275012061,-0.08614319727713829,0.5251909359851381,0.19447523362815836,2.3
1.2168270621082948,-0.2929594866228891,0.4621710271930962,1.253352851387827,2.7560154944124244,-0.9484673527960428,1.0442499458723395,0.2238707375907641,1.715515095950985,-0.14620858693318378,0.4316363344482141,0.1908996195999371,4.3
1.2046823579578192,-0.2929594866228891,0.5875821850050048,1.6523456873688143,1.0213356624794445,-0.913923417324088,1.0363734767180026,1.430952343960305,1.3103131174587686,0.4475146877438812,0.020385898525485852,0.21936120012522006,4.9
1.6236746511492277,-0.2929594866228891,0.7298756140608239,2.0601398359082057,1.9353485784082567,-1.2562224142734586,0.532279450840448,1.682248692617309,1.9115095311999377,0.27655934795359793,0.43943255124295777,0.2189388835077136,5.0
1.019475619663066,-0.2929594866228891,0.49111206361122905,1.3472335186774709,1.1146816624040892,-0.9484673527960428,0.44563829014274325,0.92406398256669,1.1649689295213432,0.2788695552480612,0.2659667275599113,0.21347436242664533,3.6
-3.792863399962896,-0.2929594866228891,-4.865391426778169,-3.2118463865758704,4.156205493282094,-3.1153142142186643,1.3514322428914745,-3.4210002339556964,-2.591958110194534,-4.842860016577048,-4.667089449314141,-4.940449483180866,6.6
-0.9449302766763645,-0.2929594866228891,0.015996715746883442,-0.8354919958067542,-0.6005510862112563,1.5355556434145277,-0.263243933747568,-0.4054440500716478,-1.2618385721005185,0.6277108567120177,-0.4395908923643903,0.2050229110872133,0.4
-0.41663564613067533,-0.2929594866228891,0.12693735534972553,-0.10791682431201244,-0.2971765864561612,0.4113075616909066,0.09119717819758764,0.46228009400894743,-0.1827680858984203,0.23497561665325875,0.21334226419539148,0.2080379957867442,1.0
-0.207139499534971,-0.2929594866228891,0.09076105982705963,-0.3074132423025061,-0.08325866996218384,0.07842963805206911,-0.08208514319782179,-0.00594729066820544,-0.17395934723554604,0.1980122999418461,0.5973059413365168,0.21578558609699883,0.9
-0.12212657048164169,-0.2929594866228891,0.23546624191772325,0.40842684578103006,-0.22716708651267767,0.04388570258011427,0.40625594437105933,0.7951940601784827,-0.11450036126114471,0.3620370178487396,-0.0010536976600592474,0.21059493094364687,2.2
0.9344626906097367,-0.2929594866228891,0.3849949300780756,0.9834459329301001,0.9163214125642193,-0.7851687487468018,0.35899712944503853,0.9476901350045279,0.8720783689807736,0.3597268105542763,0.269864835957283,0.22162635289184554,3.3
0.5883386223211817,-0.2929594866228891,0.16552540390723583,0.0857120519728785,0.41069724630572746,-0.45229082510796426,0.48502063591442723,-0.30664377624068895,1.226630100161463,-0.014526771148776365,0.5914587787404592,0.19911559743142615,2.2
-3.792863399962896,-0.2929594866228891,-4.865391426778169,-3.2118463865758704,0.4534808296045229,-3.1153142142186643,0.46926769760575365,-3.4210002339556964,-2.591958110194534,-4.842860016577048,-4.667089449314141,-4.940449483180866,1.7
0.2118527936564377,-0.2929594866228891,0.08593755375737085,-0.34261849253612264,0.09176507989652488,-0.27329043220783467,0.5165265125317744,-0.4419571947483065,0.2620732165767304,0.006265094501393235,0.573917290952286,0.20000886106481858,0.3
-3.792863399962896,-0.2929594866228891,-4.865391426778169,-3.2118463865758704,-0.5149839196136654,-3.1153142142186643,-0.06633220488914819,-3.4210002339556964,-2.591958110194534,-4.842860016577048,-4.667089449314141,-4.940449483180866,0.6
0.44563834855309326,-0.2929594866228891,0.4742297923673182,1.2944256433270462,0.20455816313880384,-0.16651826802179245,0.800079402087899,1.2419431244576011,0.396406481185563,0.3990003345601521,-0.1413855999654451,0.2073776461666432,3.0
-0.8143747070587517,-0.2929594866228891,-0.03465009798484882,-1.425179937219831,-0.5577675029124608,2.738312669392591,-0.2553674645932312,-1.5545341913664954,-1.596570641289741,-0.13927796504979392,0.21139320999670555,0.18883410741613282,0.3
-0.10087333821830936,-0.2929594866228891,0.028055480921105408,-0.7269424742531032,-0.05603275331749581,0.3579214795978855,0.48502063591442723,-0.8500452823109627,-0.7223033289994695,-0.058420709743578846,0.45112687643507327,0.19476957551308707,1.1
0.5245789255311848,-0.2929594866228891,0.15346663873301386,0.021169093211248186,0.48848557957626465,-0.6344315757782716,0.5952912040751424,-0.2937567840018682,0.8963024003036779,0.1263958738134842,0.20944415579801973,0.2004055827358095,1.7
-3.792863399962896,-0.2929594866228891,-4.865391426778169,-3.2118463865758704,-1.4328862522060044,-3.1153142142186643,-2.0275730243190093,-3.4210002339556964,-2.591958110194534,-4.842860016577048,-4.667089449314141,-4.940449483180866,-200.0
0.34544453931166946,2.0940345801330866,0.1389961205239475,-0.043373865550382126,-0.1377105032515599,0.5243604414173042,0.20146774635830272,0.2002445851529261,0.21142296926520332,0.06633048415743871,0.2074951015993338,0.19707568019413743,1.9
0.07522487196358704,-0.2929594866228891,0.12452560231488115,-0.11965190772321795,-0.20772000319504338,0.7536065586402773,0.20146774635830272,0.19594892107331918,-0.45143461511608557,0.19108167805845624,-0.020544239646918407,0.1984859617471438,1.8
-0.4773591668830534,-0.2929594866228891,0.08111404768768206,-0.37488997191693785,-0.37885433639022525,1.2183795086265787,0.20934421551263951,0.15728794435685703,-0.7046858516737209,0.19339188535291957,0.23283280618225063,0.20542475174750732,0.6
0.33633601119881273,-0.2929594866228891,0.12934910838456992,-0.10204928260640969,-1.4328862522060044,0.5557640191190814,-2.0275730243190093,0.2968970269440815,-0.7289098829966252,0.3689676397321295,-0.14333465416413105,0.2051406478411848,-200.0
0.19667191346834317,-0.2929594866228891,0.16552540390723583,0.07984451026727574,0.9396579125453804,-0.3235361565306781,1.3199263662741272,-0.7963494813158764,0.5417506691229885,-0.021457393032166247,-0.06147437781932266,0.18896720113801366,2.2
-0.1373074506697362,-0.2929594866228891,0.12452560231488115,-0.1284532202816221,-1.4328862522060044,-0.07858825045681651,-2.0275730243190093,0.5138280629642303,-0.4910739390990198,0.4082411637380054,0.18800455961247464,0.22333865481373533,-200.0
-0.09480098614307156,-0.2929594866228891,0.15587839176785825,0.03583794747525507,0.48070674624921095,0.30453539750486436,0.5480323891491217,-0.8844105949478179,0.38099118852553304,0.12177545922455764,-0.34603629082746634,0.18787173742714844,0.9
0.42134894025214203,-0.2929594866228891,0.18481942818599098,0.17372517755691982,0.18511107982116953,-0.40204510078512085,0.11482658566059802,0.5224193911234442,0.3765868191940959,0.3296941157262535,0.523241881786452,0.2280941958763231,2.0
